id_transaccion,id_sku,cantidad_vendida,precio_unitario_aplicado
TRX-000422,SKU_1L,114,2.0
TRX-000941,SKU_20L,245,7.5
TRX-000853,SKU_20L,167,
TRX-000932,SKU_500ML,94,1.2
TRX-000621,SKU_1L,71,2.0
TRX-000755,SKU_20L,93,7.5
TRX-000806,SKU_20L,237,7.5
TRX-000962,SKU_1L,157,2.0
TRX-000198,SKU_500ML,258,1.2
TRX-000415,SKU_500ML,149,
TRX-000271,SKU_20L,73,7.5
TRX-000230,SKU_1L,85,2.0
TRX-000386,SKU_20L,138,7.5
TRX-000700,SKU_500ML,135,1.2
TRX-000778,SKU_500ML,124,1.2
TRX-000287,SKU_20L,241,7.5
TRX-000897,SKU_500ML,199,
TRX-000664,SKU_500ML,237,1.2
TRX-000184,SKU_500ML,105,1.2
TRX-000314,SKU_500ML,222,1.2
TRX-000425,SKU_20L,82,7.5
TRX-000146,SKU_1L,141,
TRX-000780,SKU_500ML,135,1.2
TRX-000564,SKU_500ML,125,1.2
TRX-000292,SKU_20L,207,7.5
TRX-000651,SKU_1L,39,2.0
TRX-000851,SKU_500ML,82,1.2
TRX-000551,SKU_20L,261,7.5
TRX-000170,SKU_500ML,127,1.2
TRX-000268,SKU_500ML,208,1.2
TRX-000716,SKU_20L,135,7.5
TRX-000548,SKU_1L,70,2.0
TRX-000302,SKU_20L,118,7.5
TRX-000316,SKU_20L,137,
TRX-000847,SKU_1L,142,2.0
TRX-000106,SKU_1L,150,
TRX-000246,SKU_20L,66,7.5
TRX-000253,SKU_20L,185,7.5
TRX-000176,SKU_500ML,180,1.2
TRX-000728,SKU_20L,74,7.5
TRX-000051,SKU_1L,208,2.0
TRX-000337,SKU_500ML,137,1.2
TRX-000125,SKU_20L,125,7.5
TRX-000665,SKU_20L,115,7.5
TRX-000600,SKU_500ML,210,1.2
TRX-000022,SKU_500ML,209,1.2
TRX-000434,SKU_20L,86,7.5
TRX-000390,SKU_1L,128,2.0
TRX-000321,SKU_1L,163,2.0
TRX-000134,SKU_500ML,153,1.2
TRX-000249,SKU_500ML,104,1.2
TRX-000186,SKU_500ML,207,
TRX-000155,SKU_1L,147,2.0
TRX-000493,SKU_1L,246,2.0
TRX-000555,SKU_20L,131,7.5
TRX-000216,SKU_1L,126,2.0
TRX-000356,SKU_1L,215,2.0
TRX-000454,SKU_1L,237,2.0
TRX-000865,SKU_500ML,139,1.2
TRX-000330,SKU_1L,184,2.0
TRX-000997,SKU_1L,143,2.0
TRX-000738,SKU_1L,138,2.0
TRX-000633,SKU_1L,115,2.0
TRX-000697,SKU_20L,230,7.5
TRX-000203,SKU_20L,158,7.5
TRX-000448,SKU_500ML,251,1.2
TRX-000057,SKU_20L,212,7.5
TRX-000341,SKU_500ML,128,1.2
TRX-000984,SKU_500ML,208,1.2
TRX-000986,SKU_1L,206,2.0
TRX-000477,SKU_20L,152,7.5
TRX-000684,SKU_20L,69,7.5
TRX-000156,SKU_500ML,173,1.2
TRX-000916,SKU_500ML,143,1.2
TRX-000462,SKU_500ML,107,1.2
TRX-000982,SKU_500ML,186,1.2
TRX-000560,SKU_20L,106,7.5
TRX-000606,SKU_20L,193,7.5
TRX-000369,SKU_20L,248,7.5
TRX-000319,SKU_500ML,115,1.2
TRX-000846,SKU_1L,147,2.0
TRX-000751,SKU_20L,185,7.5
TRX-000152,SKU_1L,200,2.0
TRX-000384,SKU_500ML,114,1.2
TRX-000377,SKU_20L,272,
TRX-000411,SKU_20L,195,7.5
TRX-000882,SKU_500ML,92,1.2
TRX-000730,SKU_20L,219,7.5
TRX-000289,SKU_1L,206,2.0
TRX-000141,SKU_1L,230,2.0
TRX-000091,SKU_500ML,97,1.2
TRX-000830,SKU_500ML,83,1.2
TRX-000157,SKU_20L,185,7.5
TRX-000662,SKU_500ML,96,
TRX-000202,SKU_1L,242,2.0
TRX-000939,SKU_20L,247,7.5
TRX-000856,SKU_1L,97,2.0
TRX-000079,SKU_20L,174,7.5
TRX-000066,SKU_1L,225,2.0
TRX-000928,SKU_1L,89,2.0
TRX-000275,SKU_20L,97,7.5
TRX-000473,SKU_20L,182,7.5
TRX-000387,SKU_20L,94,7.5
TRX-000905,SKU_1L,123,2.0
TRX-000520,SKU_20L,150,7.5
TRX-000732,SKU_1L,244,2.0
TRX-000413,SKU_500ML,155,1.2
TRX-000837,SKU_1L,192,2.0
TRX-000632,SKU_1L,139,2.0
TRX-000954,SKU_20L,115,7.5
TRX-000750,SKU_20L,187,7.5
TRX-000144,SKU_20L,246,7.5
TRX-000046,SKU_20L,86,7.5
TRX-000149,SKU_20L,173,7.5
TRX-000983,SKU_20L,141,7.5
TRX-000056,SKU_500ML,216,1.2
TRX-000270,SKU_20L,234,
TRX-000884,SKU_1L,150,2.0
TRX-000468,SKU_20L,126,7.5
TRX-000679,SKU_20L,158,7.5
TRX-000666,SKU_20L,113,7.5
TRX-000601,SKU_20L,141,7.5
TRX-000485,SKU_20L,64,7.5
TRX-000345,SKU_1L,114,2.0
TRX-000717,SKU_20L,79,7.5
TRX-000661,SKU_20L,182,7.5
TRX-000500,SKU_500ML,126,1.2
TRX-000006,SKU_500ML,79,1.2
TRX-000935,SKU_1L,140,2.0
TRX-000772,SKU_1L,196,2.0
TRX-000503,SKU_500ML,138,
TRX-000514,SKU_500ML,125,
TRX-000850,SKU_20L,200,7.5
TRX-000509,SKU_1L,118,2.0
TRX-000598,SKU_20L,102,7.5
TRX-000970,SKU_500ML,166,1.2
TRX-000821,SKU_20L,177,7.5
TRX-000924,SKU_500ML,210,1.2
TRX-000439,SKU_20L,203,7.5
TRX-000401,SKU_500ML,164,1.2
TRX-000475,SKU_20L,248,7.5
TRX-000225,SKU_500ML,130,1.2
TRX-000718,SKU_500ML,176,1.2
TRX-000466,SKU_20L,170,7.5
TRX-000707,SKU_1L,222,2.0
TRX-000052,SKU_20L,264,7.5
TRX-000340,SKU_500ML,213,1.2
TRX-000333,SKU_500ML,140,1.2
TRX-000449,SKU_1L,212,2.0
TRX-000481,SKU_500ML,234,1.2
TRX-000139,SKU_20L,147,7.5
TRX-000092,SKU_500ML,233,
TRX-000010,SKU_1L,200,2.0
TRX-000530,SKU_20L,96,7.5
TRX-000774,SKU_1L,218,2.0
TRX-000627,SKU_20L,124,7.5
TRX-000193,SKU_1L,130,2.0
TRX-000127,SKU_1L,224,2.0
TRX-000737,SKU_500ML,129,1.2
TRX-000153,SKU_500ML,196,1.2
TRX-000900,SKU_20L,210,7.5
TRX-000798,SKU_500ML,91,1.2
TRX-000604,SKU_500ML,177,1.2
TRX-000978,SKU_500ML,60,1.2
TRX-000165,SKU_1L,100,2.0
TRX-000825,SKU_20L,174,7.5
TRX-000625,SKU_20L,94,7.5
TRX-000866,SKU_500ML,143,1.2
TRX-000698,SKU_500ML,204,1.2
TRX-000324,SKU_1L,133,
TRX-000963,SKU_1L,92,2.0
TRX-000885,SKU_500ML,217,1.2
TRX-000894,SKU_1L,257,2.0
TRX-000669,SKU_500ML,117,1.2
TRX-000363,SKU_20L,247,7.5
TRX-000326,SKU_1L,102,2.0
TRX-000615,SKU_1L,95,2.0
TRX-000583,SKU_1L,79,2.0
TRX-000538,SKU_1L,122,
TRX-000573,SKU_500ML,172,1.2
TRX-000715,SKU_20L,223,7.5
TRX-000510,SKU_500ML,227,1.2
TRX-000297,SKU_20L,199,7.5
TRX-000980,SKU_20L,110,7.5
TRX-000077,SKU_20L,173,7.5
TRX-000614,SKU_500ML,188,1.2
TRX-000531,SKU_20L,126,
TRX-000636,SKU_20L,103,7.5
TRX-000405,SKU_20L,104,7.5
TRX-000593,SKU_20L,145,7.5
TRX-000805,SKU_500ML,144,1.2
TRX-000589,SKU_1L,167,2.0
TRX-000423,SKU_20L,264,7.5
TRX-000016,SKU_20L,112,7.5
TRX-000706,SKU_1L,209,2.0
TRX-000029,SKU_500ML,182,1.2
TRX-000899,SKU_500ML,122,1.2
TRX-000196,SKU_1L,268,2.0
TRX-000871,SKU_20L,181,7.5
TRX-000546,SKU_500ML,214,1.2
TRX-000075,SKU_1L,144,2.0
TRX-000313,SKU_20L,154,7.5
TRX-000527,SKU_20L,135,
TRX-000359,SKU_20L,114,7.5
TRX-000543,SKU_500ML,197,1.2
TRX-000974,SKU_1L,121,2.0
TRX-001000,SKU_500ML,218,1.2
TRX-000671,SKU_20L,208,7.5
TRX-000843,SKU_1L,132,2.0
TRX-000455,SKU_20L,194,7.5
TRX-000972,SKU_20L,182,7.5
TRX-000943,SKU_20L,163,7.5
TRX-000353,SKU_1L,200,2.0
TRX-000080,SKU_1L,70,2.0
TRX-000344,SKU_20L,169,7.5
TRX-000229,SKU_1L,74,2.0
TRX-000595,SKU_1L,127,2.0
TRX-000535,SKU_500ML,95,1.2
TRX-000653,SKU_20L,130,7.5
TRX-000441,SKU_500ML,184,1.2
TRX-000220,SKU_20L,139,7.5
TRX-000740,SKU_20L,72,7.5
TRX-000452,SKU_20L,254,7.5
TRX-000447,SKU_500ML,274,1.2
TRX-000035,SKU_500ML,231,1.2
TRX-000012,SKU_20L,192,7.5
TRX-000329,SKU_500ML,259,1.2
TRX-000011,SKU_1L,208,2.0
TRX-000792,SKU_20L,160,7.5
TRX-000233,SKU_1L,192,2.0
TRX-000225,SKU_500ML,130,1.2
TRX-000327,SKU_1L,86,2.0
TRX-000094,SKU_500ML,128,1.2
TRX-000605,SKU_500ML,189,1.2
TRX-000209,SKU_500ML,186,1.2
TRX-000234,SKU_20L,117,7.5
TRX-000639,SKU_500ML,177,
TRX-000903,SKU_20L,116,7.5
TRX-000537,SKU_1L,156,2.0
TRX-000311,SKU_1L,126,2.0
TRX-000536,SKU_1L,220,2.0
TRX-000628,SKU_20L,245,7.5
TRX-000293,SKU_20L,70,7.5
TRX-000789,SKU_20L,208,7.5
TRX-000676,SKU_500ML,284,1.2
TRX-000049,SKU_1L,203,2.0
TRX-000129,SKU_500ML,182,1.2
TRX-000823,SKU_500ML,151,1.2
TRX-000878,SKU_20L,94,7.5
TRX-000839,SKU_1L,230,2.0
TRX-000138,SKU_500ML,82,1.2
TRX-000749,SKU_1L,138,2.0
TRX-000396,SKU_500ML,152,1.2
TRX-000881,SKU_20L,145,7.5
TRX-000689,SKU_20L,234,7.5
TRX-000992,SKU_1L,184,2.0
TRX-000295,SKU_500ML,97,1.2
TRX-000683,SKU_500ML,208,1.2
TRX-000944,SKU_20L,227,7.5
TRX-000692,SKU_500ML,197,1.2
TRX-000991,SKU_1L,87,2.0
TRX-000240,SKU_500ML,119,1.2
TRX-000200,SKU_500ML,116,1.2
TRX-000784,SKU_500ML,85,1.2
TRX-000262,SKU_1L,90,2.0
TRX-000303,SKU_1L,116,2.0
TRX-000083,SKU_500ML,243,1.2
TRX-000320,SKU_500ML,215,1.2
TRX-000499,SKU_1L,226,2.0
TRX-000181,SKU_20L,189,7.5
TRX-000594,SKU_20L,179,7.5
TRX-000323,SKU_20L,272,7.5
TRX-000787,SKU_20L,125,7.5
TRX-000552,SKU_20L,226,7.5
TRX-000213,SKU_20L,152,7.5
TRX-000204,SKU_1L,248,2.0
TRX-000950,SKU_1L,229,2.0
TRX-000872,SKU_1L,185,2.0
TRX-000744,SKU_1L,138,2.0
TRX-000657,SKU_1L,91,2.0
TRX-000357,SKU_1L,220,2.0
TRX-000290,SKU_1L,211,2.0
TRX-000687,SKU_500ML,188,1.2
TRX-000702,SKU_1L,184,2.0
TRX-000489,SKU_1L,181,2.0
TRX-000379,SKU_20L,60,7.5
TRX-000838,SKU_1L,214,2.0
TRX-000870,SKU_20L,144,7.5
TRX-000267,SKU_1L,180,2.0
TRX-000906,SKU_500ML,174,1.2
TRX-000672,SKU_20L,124,7.5
TRX-000703,SKU_1L,161,2.0
TRX-000228,SKU_1L,91,2.0
TRX-000177,SKU_20L,113,7.5
TRX-000315,SKU_20L,244,7.5
TRX-000830,SKU_500ML,83,1.2
TRX-000443,SKU_1L,244,2.0
TRX-000219,SKU_1L,199,
TRX-000108,SKU_1L,121,2.0
TRX-000045,SKU_500ML,79,1.2
TRX-000914,SKU_1L,133,2.0
TRX-000512,SKU_20L,130,7.5
TRX-000852,SKU_500ML,184,1.2
TRX-000867,SKU_20L,105,7.5
TRX-000394,SKU_500ML,84,1.2
TRX-000827,SKU_1L,251,2.0
TRX-000785,SKU_500ML,136,1.2
TRX-000158,SKU_500ML,149,
TRX-000876,SKU_20L,110,7.5
TRX-000128,SKU_20L,218,7.5
TRX-000044,SKU_500ML,135,1.2
TRX-000278,SKU_1L,178,2.0
TRX-000418,SKU_500ML,168,1.2
TRX-000212,SKU_20L,184,7.5
TRX-000934,SKU_20L,115,7.5
TRX-000643,SKU_500ML,83,1.2
TRX-000701,SKU_1L,240,2.0
TRX-000985,SKU_1L,129,2.0
TRX-000118,SKU_500ML,101,1.2
TRX-000647,SKU_20L,220,7.5
TRX-000824,SKU_20L,198,7.5
TRX-000558,SKU_20L,214,7.5
TRX-000023,SKU_1L,216,2.0
TRX-000318,SKU_1L,260,
TRX-000104,SKU_20L,96,7.5
TRX-000113,SKU_500ML,186,1.2
TRX-000890,SKU_1L,85,2.0
TRX-000967,SKU_500ML,92,1.2
TRX-000242,SKU_500ML,139,1.2
TRX-000034,SKU_500ML,153,1.2
TRX-000940,SKU_1L,170,2.0
TRX-000054,SKU_500ML,67,1.2
TRX-000635,SKU_20L,119,7.5
TRX-000799,SKU_500ML,226,1.2
TRX-000161,SKU_500ML,107,1.2
TRX-000162,SKU_1L,114,2.0
TRX-000690,SKU_1L,158,2.0
TRX-000039,SKU_1L,125,2.0
TRX-000691,SKU_500ML,187,1.2
TRX-000788,SKU_500ML,200,1.2
