fecha_foto,id_sku,stock_disponible_cierre
2024-10-11,SKU_20L,374
2024-10-12,SKU_500ML,522
2024-10-12,SKU_1L,154
2024-10-12,SKU_20L,269
2024-10-13,SKU_500ML,196
2024-10-13,SKU_1L,227
2024-10-13,SKU_20L,157
2024-10-14,SKU_500ML,402
2024-10-14,SKU_1L,261
2024-10-14,SKU_20L,325
2024-10-15,SKU_500ML,0
2024-10-15,SKU_1L,365
2024-10-15,SKU_20L,309
2024-10-16,SKU_500ML,552
2024-10-16,SKU_1L,559
2024-10-16,SKU_20L,405
2024-10-17,SKU_500ML,340
2024-10-17,SKU_1L,387
2024-10-17,SKU_20L,506
2024-10-18,SKU_500ML,555
2024-10-18,SKU_1L,166
2024-10-18,SKU_20L,319
2024-10-19,SKU_500ML,191
2024-10-19,SKU_1L,581
2024-10-19,SKU_20L,534
2024-10-20,SKU_500ML,224
2024-10-20,SKU_1L,178
2024-10-20,SKU_20L,286
2024-10-21,SKU_500ML,547
2024-10-21,SKU_1L,350
2024-10-21,SKU_20L,0
2024-10-22,SKU_500ML,186
2024-10-22,SKU_1L,428
2024-10-22,SKU_20L,390
2024-10-23,SKU_500ML,242
2024-10-23,SKU_1L,248
2024-10-23,SKU_20L,0
2024-10-24,SKU_500ML,580
2024-10-24,SKU_1L,278
2024-10-24,SKU_20L,568
2024-10-25,SKU_500ML,345
2024-10-25,SKU_1L,574
2024-10-25,SKU_20L,156
2024-10-26,SKU_500ML,212
2024-10-26,SKU_1L,543
2024-10-26,SKU_20L,515
2024-10-27,SKU_500ML,277
2024-10-27,SKU_1L,347
2024-10-27,SKU_20L,544
2024-10-28,SKU_500ML,376
2024-10-28,SKU_1L,276
2024-10-28,SKU_20L,527
2024-10-29,SKU_500ML,167
2024-10-29,SKU_1L,251
2024-10-29,SKU_20L,385
2024-10-30,SKU_500ML,526
2024-10-30,SKU_1L,544
2024-10-30,SKU_20L,198
2024-10-31,SKU_500ML,416
2024-10-31,SKU_1L,490
2024-10-31,SKU_20L,256
2024-11-01,SKU_500ML,392
2024-11-01,SKU_1L,349
2024-11-01,SKU_20L,498
2024-11-02,SKU_500ML,309
2024-11-02,SKU_1L,315
2024-11-02,SKU_20L,231
2024-11-03,SKU_500ML,472
2024-11-03,SKU_1L,522
2024-11-03,SKU_20L,171
2024-11-04,SKU_500ML,531
2024-11-04,SKU_1L,431
2024-11-04,SKU_20L,416
2024-11-05,SKU_500ML,212
2024-11-05,SKU_1L,279
2024-11-05,SKU_20L,396
2024-11-06,SKU_500ML,0
2024-11-06,SKU_1L,476
2024-11-06,SKU_20L,0
2024-11-07,SKU_500ML,302
2024-11-07,SKU_1L,251
2024-11-07,SKU_20L,334
2024-11-08,SKU_500ML,176
2024-11-08,SKU_1L,592
2024-11-08,SKU_20L,491
2024-11-09,SKU_500ML,261
2024-11-09,SKU_1L,0
2024-11-09,SKU_20L,0
2024-11-10,SKU_500ML,0
2024-11-10,SKU_1L,207
2024-11-10,SKU_20L,270
2024-11-11,SKU_500ML,0
2024-11-11,SKU_1L,474
2024-11-11,SKU_20L,372
2024-11-12,SKU_500ML,316
2024-11-12,SKU_1L,157
2024-11-12,SKU_20L,235
2024-11-13,SKU_500ML,556
2024-11-13,SKU_1L,291
2024-11-13,SKU_20L,449
2024-11-14,SKU_500ML,211
2024-11-14,SKU_1L,352
2024-11-14,SKU_20L,554
2024-11-15,SKU_500ML,274
2024-11-15,SKU_1L,154
2024-11-15,SKU_20L,171
2024-11-16,SKU_500ML,447
2024-11-16,SKU_1L,551
2024-11-16,SKU_20L,503
2024-11-17,SKU_500ML,393
2024-11-17,SKU_1L,502
2024-11-17,SKU_20L,455
2024-11-18,SKU_500ML,229
2024-11-18,SKU_1L,340
2024-11-18,SKU_20L,544
2024-11-19,SKU_500ML,195
2024-11-19,SKU_1L,277
2024-11-19,SKU_20L,230
2024-11-20,SKU_500ML,405
2024-11-20,SKU_1L,196
2024-11-20,SKU_20L,501
2024-11-21,SKU_500ML,466
2024-11-21,SKU_1L,323
2024-11-21,SKU_20L,538
2024-11-22,SKU_500ML,470
2024-11-22,SKU_1L,180
2024-11-22,SKU_20L,180
2024-11-23,SKU_500ML,332
2024-11-23,SKU_1L,480
2024-11-23,SKU_20L,228
2024-11-24,SKU_500ML,509
2024-11-24,SKU_1L,424
2024-11-24,SKU_20L,555
2024-11-25,SKU_500ML,204
2024-11-25,SKU_1L,214
2024-11-25,SKU_20L,399
2024-11-26,SKU_500ML,269
2024-11-26,SKU_1L,312
2024-11-26,SKU_20L,435
2024-11-27,SKU_500ML,553
2024-11-27,SKU_1L,480
2024-11-27,SKU_20L,537
2024-11-28,SKU_500ML,327
2024-11-28,SKU_1L,562
2024-11-28,SKU_20L,374
2024-11-29,SKU_500ML,525
2024-11-29,SKU_1L,248
2024-11-29,SKU_20L,160
2024-11-30,SKU_500ML,502
2024-11-30,SKU_1L,343
2024-11-30,SKU_20L,333
2024-12-01,SKU_500ML,520
2024-12-01,SKU_1L,218
2024-12-01,SKU_20L,278
2024-12-02,SKU_500ML,170
2024-12-02,SKU_1L,398
2024-12-02,SKU_20L,511
2024-12-03,SKU_500ML,374
2024-12-03,SKU_1L,436
2024-12-03,SKU_20L,300
2024-12-04,SKU_500ML,427
2024-12-04,SKU_1L,506
2024-12-04,SKU_20L,400
2024-12-05,SKU_500ML,247
2024-12-05,SKU_1L,440
2024-12-05,SKU_20L,245
2024-12-06,SKU_500ML,428
2024-12-06,SKU_1L,328
2024-12-06,SKU_20L,315
2024-12-07,SKU_500ML,524
2024-12-07,SKU_1L,389
2024-12-07,SKU_20L,290
2024-12-08,SKU_500ML,594
2024-12-08,SKU_1L,575
2024-12-08,SKU_20L,456
2024-12-09,SKU_500ML,590
2024-12-09,SKU_1L,433
2024-12-09,SKU_20L,232
2024-12-10,SKU_500ML,185
2024-12-10,SKU_1L,421
2024-12-10,SKU_20L,229
2024-12-11,SKU_500ML,0
2024-12-11,SKU_1L,380
2024-12-11,SKU_20L,301
2024-12-12,SKU_500ML,569
2024-12-12,SKU_1L,284
2024-12-12,SKU_20L,427
2024-12-13,SKU_500ML,337
2024-12-13,SKU_1L,382
2024-12-13,SKU_20L,150
2024-12-14,SKU_500ML,547
2024-12-14,SKU_1L,476
2024-12-14,SKU_20L,409
2024-12-15,SKU_500ML,344
2024-12-15,SKU_1L,525
2024-12-15,SKU_20L,244
2024-12-16,SKU_500ML,159
2024-12-16,SKU_1L,467
2024-12-16,SKU_20L,588
2024-12-17,SKU_500ML,0
2024-12-17,SKU_1L,336
2024-12-17,SKU_20L,547
2024-12-18,SKU_500ML,467
2024-12-18,SKU_1L,272
2024-12-18,SKU_20L,0
2024-12-19,SKU_500ML,314
2024-12-19,SKU_1L,519
2024-12-19,SKU_20L,182
2024-12-20,SKU_500ML,487
2024-12-20,SKU_1L,425
2024-12-20,SKU_20L,569
2024-12-21,SKU_500ML,348
2024-12-21,SKU_1L,247
2024-12-21,SKU_20L,0
2024-12-22,SKU_500ML,418
2024-12-22,SKU_1L,499
2024-12-22,SKU_20L,404
2024-12-23,SKU_500ML,542
2024-12-23,SKU_1L,432
2024-12-23,SKU_20L,228
2024-12-24,SKU_500ML,463
2024-12-24,SKU_1L,294
2024-12-24,SKU_20L,315
2024-12-25,SKU_500ML,359
2024-12-25,SKU_1L,478
2024-12-25,SKU_20L,314
2024-12-26,SKU_500ML,206
2024-12-26,SKU_1L,199
2024-12-26,SKU_20L,417
2024-12-27,SKU_500ML,487
2024-12-27,SKU_1L,184
2024-12-27,SKU_20L,172
2024-12-28,SKU_500ML,577
2024-12-28,SKU_1L,216
2024-12-28,SKU_20L,241
2024-12-29,SKU_500ML,597
2024-12-29,SKU_1L,166
2024-12-29,SKU_20L,253
2024-12-30,SKU_500ML,204
2024-12-30,SKU_1L,398
2024-12-30,SKU_20L,248
